,meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check,Fuga
170,1.3350783648887394,-1.345993160797018,-0.3572007932793652,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
171,0.7272368535792576,1.487201160396089,1.4629746350348147,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0.0
172,1.2540328300474752,1.43113095846328,2.009734169368004,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0
173,1.5376922019919002,-1.349291407969536,-0.2391260967880417,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
174,0.3220091793729363,1.304148442321331,0.9347874450154814,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0.0
175,0.4030547142142006,-0.137185572069109,0.1306499211425145,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0.0
176,0.0788725748491435,-1.3377475428657224,-0.6367713418839123,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
177,0.4435774816348327,-0.4867997723560349,-0.0357300076760829,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0
178,-1.339424284872981,-0.7374665574674159,-1.0170652618422698,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0.0
179,0.3625319467935684,0.6857270974741743,0.4957989190364008,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0.0
180,0.524623016476097,0.974323725069514,0.9192997807260718,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0
181,-1.339424284872981,-1.4729756769389677,-1.0266192013624311,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0
182,-1.339424284872981,-0.6780981083620886,-1.016294091836158,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
183,0.1599181096904078,0.1415163140086763,0.1029520650896697,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0
184,-0.1642640296746492,-0.5032910082186258,-0.3811927490250623,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0
185,0.8893279232617861,0.9495868712756276,1.1599048226329198,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0.0
186,-0.1237412622540171,-1.520800260940481,-0.7533036983630125,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
187,0.7677596209998897,1.5218327557075295,1.4534421169037115,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0
188,1.3350783648887394,1.2843589592862217,1.9144304094460347,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0.0
189,-1.339424284872981,0.3196216613246572,-1.00333415145567,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1.0
190,0.6056685513173612,0.9809202194145504,0.9411281761768444,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0
191,1.5376922019919002,1.1755168025931222,2.075305041276557,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0.0
192,-0.5289689364603384,-1.5191511373542217,-0.8683579789970651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
193,-1.339424284872981,0.919902646722964,-0.9955367658383184,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
194,-0.1237412622540171,0.8259026023061964,0.1833251168377549,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0.0
195,-0.8126283084047633,0.8324990966512328,-0.4962256082700564,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0
196,0.4435774816348327,0.4317620651902751,0.5070023055140791,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0.0
197,-1.2989015174523488,-0.6945893442246794,-0.9940158472151536,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
198,-0.8531510758253954,-0.1272908305515545,-0.7142525061090788,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0
199,-0.2453095645159135,-0.5197822440812166,-0.4314259063676156,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
200,-1.339424284872981,-0.6715016140170524,-1.0162084062799237,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
201,0.524623016476097,0.5834814351261107,0.7059427457018369,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0.0
202,1.5376922019919002,0.6923235918192107,1.6312610674796328,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0.0
203,-0.9747193780872918,-1.347642284383277,-0.9396912045623966,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
204,-1.339424284872981,-1.5290458788717762,-1.0273475285904257,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
205,-1.015242145507924,0.9363938825855548,-0.6878827761778705,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1.0
206,-0.4884461690397063,0.4779375256055296,-0.2684519784093446,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0
207,0.4841002490554648,-1.4993616543191126,-0.6733376530070417,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.0
208,0.848805155841154,-1.4729756769389677,-0.5170900412131895,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
209,-0.4479234016190741,-1.517502013767963,-0.8484360871725131,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
210,-1.339424284872981,-1.501010777905372,-1.0269833649764284,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
211,-0.1642640296746492,0.3031304254620663,-0.1008938731925209,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0
212,1.132464527785579,1.6290257888143702,2.0205519708426265,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0.0
213,-0.6505372387222348,-1.5389406203893308,-0.8861805746938687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
214,-0.407400634198442,-1.5142037665954444,-0.8222163069647156,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
215,0.6867140861586255,1.3569203970816217,1.3202224983479172,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0.0
216,0.9298506906824182,0.6214112776100699,1.040287786129373,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0
217,-0.8531510758253954,-1.4993616543191126,-0.9185482935615013,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
218,-1.1773332151904523,-1.520800260940481,-0.9929447777622208,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0
219,0.6461913187379933,0.6098674125062564,0.7485284671504491,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0.0
220,0.8893279232617861,1.2381834988709677,1.4808614948987942,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0
221,0.4841002490554648,-1.507607272250408,-0.6661400662833326,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
222,1.416123899730004,-1.3591861494870905,-0.2994915711553403,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
223,-1.339424284872981,0.4564989189841614,-1.0015561761638012,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
224,-1.339424284872981,1.1590255667305314,-0.9924306644248128,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1.0
225,1.5376922019919002,0.9034114108603732,1.8498663428232387,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0.0
226,0.7272368535792576,1.2794115885274446,1.312703590788328,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0.0
227,-0.7315827735634991,-0.0151504266859366,-0.5886160592800489,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0.0
228,-1.2989015174523488,-0.5890454347040982,-0.9960080363976088,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
229,-0.6505372387222348,-1.5026599014916309,-0.8634524809026325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
230,1.2540328300474752,0.9825693430008094,1.630618425807873,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0.0
231,0.6056685513173612,-1.491116036387817,-0.596627658787987,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
232,-0.3263550993571777,0.6609902436802879,-0.1500559610821413,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0.0
233,0.9298506906824182,0.9578324892069232,1.307433929079898,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0.0
234,1.294555597468107,-0.5362734799438075,0.35756669544088,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.0
235,1.497169434571268,1.4525695650846484,2.3507841045709004,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0.0
236,-0.5289689364603384,-1.3064141947268,-0.7932331675683512,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
237,-0.0426957274127528,1.2546747347335585,0.4497429325602858,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0.0
238,0.3625319467935684,0.4878322671230841,0.4205670006623935,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0
239,1.0514189929443147,0.6362533898864017,1.1000320402139705,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0.0
240,0.9298506906824182,1.5597625981914889,1.7341694205174265,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0.0
241,-0.3263550993571777,-1.4960634071465946,-0.8165824816422885,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0
242,-0.6910600061428669,-1.5092563958366674,-0.8943421239252175,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
243,1.5376922019919002,1.4476221943258711,2.3435008322909567,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0.0
244,-1.2178559826110846,0.2899374367719939,-0.9094656246006302,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
245,-1.055764912928556,0.659341120094029,-0.7530894844724259,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1.0
246,1.0108962255236824,0.9297973882405184,1.3527615883280186,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0
247,0.2004408771110399,1.1507799487992358,0.6332599726258099,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0.0
248,-0.0021729599921207,-1.5026599014916309,-0.7433855952288537,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.0
249,0.4435774816348327,-0.0976066059988908,0.1603399663778147,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.0
250,-0.0021729599921207,-0.8281683547116655,-0.4675852110986305,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0.0
251,-0.6505372387222348,-0.5164839969086984,-0.6531587045137858,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0
252,-1.055764912928556,-0.1866592796568815,-0.8266505344998578,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0
253,0.4841002490554648,0.9248500174817414,0.744415560451187,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0.0
254,1.294555597468107,-0.4983436374598485,0.4058505063790955,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0.0
255,1.0514189929443147,0.992464084518364,1.4248017197322858,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0.0
256,1.497169434571268,-1.3410457900382406,-0.2845822843705142,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
257,0.5651457838967291,-1.501010777905372,-0.6144930972629078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
258,-0.9747193780872918,0.1530601791124897,-0.7193507967050393,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0
259,-0.6910600061428669,0.0343232809018358,-0.5741780430545134,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0.0
260,-0.6505372387222348,-1.0606947803741962,-0.7785595160631703,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0
261,-1.2989015174523488,-1.5059581486641491,-1.0180934885170854,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
262,0.0383498074285114,-0.1998522683469541,-0.13810282598741,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0
263,1.294555597468107,0.4564989189841614,1.1905374089868008,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0
264,0.3220091793729363,-1.4828704184565218,-0.6805138183416922,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
265,-1.1773332151904523,0.7863236362359782,-0.8309562337006481,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
266,0.3220091793729363,1.0996571176252044,0.7359326903839583,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0.0
267,-1.2178559826110846,-0.6962384678109387,-0.9609412225085856,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0.0
268,-0.1642640296746492,0.0640075054544991,-0.1786749368645085,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0
269,1.2135100626268431,1.6273766652281114,2.1330999489568163,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0.0
270,-0.7315827735634991,0.2849900660132165,-0.5308211515997893,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.0
271,0.1599181096904078,0.6510955021627335,0.3769102097608482,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0.0
272,1.5376922019919002,-1.3047650711405407,-0.2424035693140164,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
273,0.9298506906824182,0.2866391895994755,0.8140564962808846,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0.0
274,-1.339424284872981,0.2882883131857349,-1.0037411578477844,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
275,0.2814864119523041,0.4696919076742342,0.3894203009711045,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.0
276,-1.2989015174523488,-0.1157469654477409,-0.9871610027163832,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0
277,1.0514189929443147,1.0996571176252044,1.5426193595549054,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0.0
278,1.294555597468107,0.6675867380253244,1.361565779231127,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0
279,-0.8936738432460276,0.6247095247825878,-0.5997551815905511,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1.0
280,-0.6100144713016027,-1.5158528901817034,-0.8700288473436405,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0.0
281,0.3625319467935684,-1.293221206036727,-0.560039926275799,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
282,-1.1368104477698204,0.2783935716681801,-0.8424380982360888,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
283,-0.5694917038809706,0.7698324003733874,-0.2556848305303844,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0.0
284,-0.9341966106666596,0.2932356839445119,-0.6822703722445022,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1.0
285,-0.8936738432460276,-0.4851506487697757,-0.7760960563214246,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.0
286,0.6867140861586255,1.0996571176252044,1.1228672409504996,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0.0
287,-1.339424284872981,-1.520800260940481,-1.0272404216451323,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
288,1.0108962255236824,1.5861485755716342,1.7754055944553435,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0.0
289,-1.2583787500317167,0.816007860788642,-0.9206047469111324,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1.0
290,-0.2453095645159135,0.9512359948618868,0.10374465648484,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0.0
291,-0.407400634198442,0.6692358616115833,-0.1328545856680388,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0.0
292,-0.8936738432460276,-1.0442035445116054,-0.8460583129870021,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0
293,-1.339424284872981,-1.3328001721069451,-1.0247983832924454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
294,-0.8126283084047633,0.3064286726345848,-0.5914436826357917,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
295,-0.0426957274127528,-1.0425544209253463,-0.5583690579292236,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0
296,1.5376922019919002,0.7929201305810147,1.68031604842396,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
297,1.0919417603649468,1.2414817460434855,1.7570260426430149,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0.0
298,-0.0832184948333849,0.6098674125062564,0.0722766359576711,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0
299,1.3350783648887394,1.350323902736585,2.0682145614981406,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0.0
300,-0.5289689364603384,0.0986391007659402,-0.3958878219193018,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0
301,-1.2178559826110846,0.4020778406376114,-0.9074305926400577,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.0
302,-1.2583787500317167,1.3090958130801078,-0.897126904502843,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1.0
303,-1.055764912928556,0.705516580509283,-0.7091113727350008,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
304,-1.1773332151904523,-0.3779576156629352,-0.9035533212204404,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
305,1.416123899730004,-1.3426949136244997,-0.2994273069881644,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
306,1.3756011323093718,-1.52244938452674,-0.52426620654784,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
307,-0.2047867970952814,-1.156343948377223,-0.6687320543594303,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0
308,-1.1773332151904523,-1.4944142835603351,-0.983347995463942,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
309,-0.8531510758253954,0.235516358425444,-0.6371569268869681,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0.0
310,-0.3668778667778098,-1.5372914968030718,-0.837982449311888,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
311,0.6461913187379933,-1.527396755285517,-0.5930502868151911,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0
312,-0.6910600061428669,-1.527396755285517,-0.9040888559469068,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
313,-1.2583787500317167,-0.9633964887849102,-0.9954725016711424,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0
314,-0.0021729599921207,0.7978675013397917,0.2889754076750567,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0.0
315,-1.1773332151904523,-1.517502013767963,-0.996179407510078,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0
316,0.2814864119523041,0.4812357727780476,0.4377469546874373,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.0
317,-0.407400634198442,-1.350940531555795,-0.7906626008813122,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
318,-0.407400634198442,-1.5158528901817034,-0.8417311923971531,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
319,-0.7315827735634991,-0.5346243563575482,-0.6933023876097111,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0
320,-0.9747193780872918,0.8390955909962687,-0.6224618539927287,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1.0
321,0.524623016476097,-1.50430902507789,-0.6279457295917452,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
322,0.848805155841154,-0.2328347400721358,0.279057304540898,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0
323,0.240963644531672,0.6346042663001427,0.4077784313943747,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0.0
324,-1.2178559826110846,-1.0112210727864237,-0.977457113472811,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
325,-0.0426957274127528,-1.5026599014916309,-0.7873851283553375,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
326,1.2135100626268431,-1.3229054305893908,-0.3008839614441531,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
327,-1.339424284872981,-0.6385191422918708,-1.0157799784987502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
328,0.848805155841154,-1.4960634071465946,-0.573321187492167,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
329,-1.339424284872981,-0.7094314565010114,-1.0167010982282725,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
330,1.5376922019919002,0.6197621540238109,1.5491314618287375,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0
331,-1.339424284872981,0.9710254778969956,-0.9948727027775,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
332,0.9703734581030504,-0.7110805800872704,-0.0017985274071684,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.0
333,-0.6505372387222348,0.6148147832650334,-0.3767371001008614,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0
334,-1.2583787500317167,-0.4043435930430807,-0.954771862459692,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
335,0.524623016476097,-0.7836420178826702,-0.2322069881220951,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0
336,-0.5289689364603384,0.9446395005168504,-0.200888917318337,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
337,1.456646667150636,0.9611307363794412,1.9029913876887108,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0
338,-0.9341966106666596,-0.3647646269728626,-0.7709120801692294,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.0
339,0.2814864119523041,-0.3086944250400538,-0.0228129100737121,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0.0
340,0.2004408771110399,0.5191656152620068,0.3412435969781825,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0.0
341,1.456646667150636,1.0551307807962091,1.955880797274538,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0.0
342,-1.339424284872981,0.820955231547419,-0.9968220491818378,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
