,meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check,Fuga
343,0.1193953422697756,0.8407447145825282,0.4078641169506092,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0.0
344,-1.1773332151904523,0.8489903325138237,-0.842930790184438,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
345,-0.7721055409841312,0.8522885796863416,-0.4356887627902886,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
346,-0.4479234016190741,0.4251655708452387,-0.246002362675871,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0.0
347,-1.2178559826110846,-0.4933962667010711,-0.9436970043163656,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
348,-0.3668778667778098,0.2849900660132165,-0.1992180489717616,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
349,0.6867140861586255,-1.3410457900382406,-0.495497281042062,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
350,-0.9341966106666596,-1.4746248005252265,-0.9210760174704228,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
351,-0.6910600061428669,-0.3350804024201991,-0.6354003729841582,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0
352,-1.339424284872981,-1.524098508112999,-1.0272832644232497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
353,0.6461913187379933,0.9693763543107364,1.0588387090541709,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0.0
354,1.5376922019919002,1.317341431011403,2.212509038197262,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.0
355,-0.2858323319365456,-1.5109055194229262,-0.8342551276156814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
356,0.240963644531672,0.5125691209169704,0.3748965991893345,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0
357,-1.1773332151904523,-0.8463087141605153,-0.9398839970639248,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0
358,-0.3668778667778098,0.9908149609321047,-0.0338020826608037,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0.0
359,-0.3263550993571777,1.3222888017701806,0.1255302091574953,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1.0
360,-0.7315827735634991,-1.5026599014916309,-0.9087372973726356,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
361,-1.339424284872981,-0.5313261091850303,-1.0143875882099374,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
362,0.6056685513173612,0.2899374367719939,0.5589491739813249,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0.0
363,0.1599181096904078,-0.1866592796568815,-0.0959883750980883,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0.0
364,-1.015242145507924,0.7500429173382787,-0.697758036533912,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1.0
365,-0.0426957274127528,-1.3657826438321268,-0.6763794902533712,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
366,-0.1642640296746492,0.1563584262850082,-0.1595884792132441,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.0
367,-0.2858323319365456,-1.3575370259008317,-0.7091756369021767,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
368,-0.4479234016190741,-0.8248701075391472,-0.6297237048836137,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0
369,-1.1773332151904523,-0.4966945138735893,-0.928530660862836,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
370,-0.3263550993571777,0.3245690320834346,-0.1710060795815089,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0
371,-1.339424284872981,0.1085338422834946,-1.0060760892551783,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
372,-0.7721055409841312,-0.54946646863388,-0.7146166697230759,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
373,1.5376922019919002,1.4921485311548666,2.494992895713787,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0.0
374,-0.2858323319365456,0.33281465001473,-0.2091789948840377,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0
375,-1.015242145507924,-1.4977125307328536,-0.9558643533016836,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
376,1.0919417603649468,0.9380430061718138,1.3799881738215731,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0.0
377,-0.6505372387222348,0.2602532122193302,-0.4531900376512122,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.0
378,-1.2989015174523488,-0.3697119977316398,-0.9982144394706506,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0
379,-0.3668778667778098,0.7714815239596464,-0.1027361126515656,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0.0
380,1.2135100626268431,-0.2410803580034312,0.5737513538208576,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0
381,-1.055764912928556,-0.666554243258275,-0.8592110458690182,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
382,0.9703734581030504,1.444323947153353,1.5968797380404869,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0.0
383,0.4841002490554648,0.235516358425444,0.3565170473770058,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
384,1.5376922019919002,1.4377274528083166,2.438847434991044,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0.0
385,1.3756011323093718,1.7461135634387652,2.387543208195557,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0.0
386,0.2004408771110399,-1.5092563958366674,-0.6966655456919204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
387,0.6056685513173612,1.0073061967946957,0.9858131937532052,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0.0
388,1.0108962255236824,-0.1421329428278862,0.5262172914996953,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0.0
389,-1.2583787500317167,-0.2674663353835768,-0.9664465194966608,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0
390,0.7272368535792576,1.347025655564067,1.3729405368212748,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0.0
391,1.5376922019919002,-1.50430902507789,-0.4256849740998952,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
392,-0.5694917038809706,0.664288490852806,-0.2955071927904299,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0
393,1.5376922019919002,0.0706039997995355,1.0228293540465665,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0.0
394,-1.339424284872981,-0.4983436374598485,-1.0139591604287643,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
395,1.5376922019919002,-0.023396044617232,0.912016508446128,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0
396,1.0108962255236824,-1.0178175671314602,-0.1872006497098545,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0
397,1.2135100626268431,0.9545342420344048,1.5129721570977226,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0.0
398,0.9703734581030504,-0.1949048975881769,0.517156043927883,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0
399,0.9703734581030504,1.0963588704526863,1.4409962898606314,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0.0
400,-0.2047867970952814,-1.3047650711405407,-0.7389085249155942,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
401,1.3756011323093718,1.1392360836954225,1.8998210221080296,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0.0
402,-1.339424284872981,-1.4977125307328536,-1.0269405221983112,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
403,-0.5694917038809706,0.7830253890634603,-0.2339635420249051,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0.0
404,1.2135100626268431,1.1046044883839818,1.608297338408751,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0.0
405,-0.2858323319365456,0.9858675901733274,0.0398232315338041,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1.0
406,-0.8936738432460276,-1.5026599014916309,-0.9360495684224248,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0
407,0.2004408771110399,-1.334449295693204,-0.612350958357042,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
408,1.0108962255236824,0.7945692541672736,1.3194084855636878,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0.0
409,1.172987295206211,1.4212362169457258,1.9084109991205511,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0.0
410,0.4435774816348327,0.1448145611811943,0.276422473686683,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0.0
411,1.456646667150636,-1.3723791381771633,-0.2795482579417296,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
412,-0.5289689364603384,-0.7292209395361204,-0.6022614841104141,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0.0
413,-1.2583787500317167,0.1530601791124897,-0.9411907017965028,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
414,1.497169434571268,0.4927796378818611,1.4099352757255772,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.0
415,-0.4884461690397063,-0.1487294371729226,-0.4263704585497723,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0
416,1.132464527785579,1.1986045328007493,1.7616959054578023,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0.0
417,0.4435774816348327,-1.543887991148108,-0.6640407701555842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
418,-1.2178559826110846,0.1497619319399717,-0.9155064563151716,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
419,1.294555597468107,1.328885296115217,1.9527746958610328,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0.0
420,0.8082823884205218,-1.5026599014916309,-0.5731498163796976,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
421,1.5376922019919002,-0.0019574379958642,0.9207992779601778,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0
422,-1.096287680349188,-0.8430104669879971,-0.9099583165489792,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.0
423,0.1599181096904078,0.1101829658697536,0.1080503556856302,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.0
424,0.7272368535792576,-0.1916066504156587,0.2939023271585481,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
425,0.3220091793729363,0.0244285393842814,0.1330491167170844,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0.0
426,1.456646667150636,0.1085338422834946,1.0459858756189755,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0.0
427,-1.096287680349188,-1.350940531555795,-0.9717590239832078,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
428,-0.7315827735634991,0.9561833656206642,-0.4096189323059016,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1.0
429,-1.2178559826110846,0.329516402842212,-0.9060810451293622,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
430,-0.7315827735634991,0.8259026023061964,-0.4465708284320869,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0
431,0.6867140861586255,-1.3426949136244997,-0.5119703292281701,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0
432,-0.2453095645159135,-1.4960634071465946,-0.8265648489436231,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
433,1.172987295206211,1.0666746459000227,1.628540551069183,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0.0
434,1.456646667150636,0.6857270974741743,1.5136147987694824,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
435,-1.339424284872981,1.1408852072816815,-0.9926662997044582,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1.0
436,-0.3263550993571777,1.0699728930725405,0.0400374454243907,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1.0
437,1.0919417603649468,1.2612712290785948,1.7273788401858317,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0.0
438,1.5376922019919002,-1.308063318313059,-0.2747284454035315,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0
439,0.4841002490554648,-0.663255996085757,-0.1521338358208311,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0
440,-0.0832184948333849,0.4499024246391249,0.0654432128479593,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0
441,0.2814864119523041,-1.52244938452674,-0.6936451298346495,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
442,-0.5694917038809706,1.403095857496876,-0.0914898833957701,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1.0
443,0.7677596209998897,-0.3548698854553082,0.2692677297410912,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0.0
444,-0.2858323319365456,0.6461481314039561,-0.0556947422787523,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0
445,-1.1368104477698204,-1.501010777905372,-0.97970635932397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
446,1.3756011323093718,1.1425343308679403,1.8581349989998808,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0
447,-1.096287680349188,-1.5405897439755898,-0.9796849379349112,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
448,1.132464527785579,1.292604577217517,1.6690055550009884,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0.0
449,1.497169434571268,-1.5356423732168123,-0.4476204764959611,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
450,1.456646667150636,0.8077622428573465,1.636509307799004,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0
451,-0.6505372387222348,0.7896218834084963,-0.3359936181112937,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0.0
452,-0.6505372387222348,-0.3103435486263128,-0.6201055011962764,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
453,0.7272368535792576,-0.4851506487697757,0.0828588021526484,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0
454,1.5376922019919002,1.71972758605862,2.685193409165612,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0
455,0.8082823884205218,0.4564989189841614,0.8367203259049447,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.0
456,-1.2583787500317167,-0.0135013030996776,-0.945689193498821,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.0
457,0.3220091793729363,-1.5372914968030718,-0.7092184796802941,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0.0
458,1.456646667150636,0.7698324003733874,1.660565527711877,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0
459,-0.8531510758253954,-0.7143788272597885,-0.7531323272505432,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
460,1.5376922019919002,0.6840779738879152,1.5602063199720635,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0.0
461,-1.2989015174523488,-1.5092563958366674,-1.0110244301277282,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
462,-0.8531510758253954,-1.5109055194229262,-0.9276523839114308,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
463,0.4841002490554648,-0.9040280396795832,-0.2835754790847574,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0
464,1.5376922019919002,1.6438679010907022,2.5257968531801374,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0.0
465,-0.7721055409841312,0.9561833656206642,-0.4850650645704956,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1.0
466,1.5376922019919002,-1.4795721712840038,-0.3838918440464532,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0
467,-1.339424284872981,0.4383585595353115,-1.0017918114434463,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
468,0.4030547142142006,-0.3862032335942306,-0.017928833368338,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0.0
469,-0.6100144713016027,1.0270956798298043,-0.2888451407931872,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1.0
470,1.0108962255236824,-0.3796067392491944,0.2994290455356819,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0
471,1.5376922019919002,1.5960433170891886,2.5157073789335094,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0
472,-0.2453095645159135,-0.3631155033866036,-0.3854770268367939,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0
473,1.5376922019919002,1.2942537008037764,2.203105048400511,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0.0
474,0.2814864119523041,-1.5142037665954444,-0.6898963867493844,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0
475,-1.1773332151904523,0.9314465118267778,-0.8270361195029137,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1.0
476,0.1599181096904078,0.601621794574961,0.3497478884344697,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0.0
477,-0.1642640296746492,0.649446378576474,0.0484774727135021,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0.0
478,-0.7721055409841312,1.246429116802263,-0.3759230873166325,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1.0
479,0.4435774816348327,1.0353412977610998,0.8430610570663076,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0.0
480,-1.2178559826110846,0.5059726265719339,-0.8895865755541954,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
481,-1.2178559826110846,-0.3350804024201991,-0.9382131287173492,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
482,-1.1773332151904523,-0.4835015251835167,-0.9045387051171389,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.0
483,1.0108962255236824,0.959481612793182,1.362572584516884,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0.0
484,0.524623016476097,0.2619023358055892,0.4735849385825724,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0.0
485,-1.2583787500317167,-0.0679223814462274,-0.968931400627465,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0.0
486,-1.2989015174523488,-1.5109055194229262,-1.0133379401460634,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
487,0.240963644531672,-0.8693964443681426,-0.3341085358741317,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0.0
488,0.3220091793729363,-0.1982031447606951,0.0511123035677171,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
489,1.5376922019919002,-0.0003083144096048,0.9627852005151476,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0
490,-0.7315827735634991,-1.5158528901817034,-0.9064237873543004,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
491,-1.1773332151904523,-1.5109055194229262,-0.9893245630113074,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
492,1.5376922019919002,-1.5158528901817034,-0.4444715323043384,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
493,-0.4479234016190741,0.5340077275383381,-0.2597977372296469,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0
494,1.5376922019919002,-1.327852801348168,-0.2656886192207778,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
495,-1.339424284872981,-1.5257476316992582,-1.0273046858123085,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
496,-0.5694917038809706,1.0270956798298043,-0.2530071568980522,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.0
497,-0.6100144713016027,0.8226043551336779,-0.3244260680196184,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
498,-0.4884461690397063,1.2843589592862217,-0.1014079865299286,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1.0
499,-0.7721055409841312,0.9908149609321047,-0.413924631506692,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1.0
500,-0.6910600061428669,-0.3152909193850901,-0.6299164973851417,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0
501,-1.2583787500317167,0.121726830973567,-0.9536365288395832,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1.0
502,1.294555597468107,1.3997976103243577,2.065601152032985,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0.0
503,-1.2583787500317167,0.1662531678025626,-0.9389414559453436,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0
504,0.1599181096904078,-1.345993160797018,-0.6261463329108179,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
505,1.5376922019919002,-0.8957824217482878,0.1481297746143796,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0.0
506,-1.055764912928556,1.1705694318343451,-0.6744944080162092,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1.0
507,-0.3263550993571777,-0.3598172562140854,-0.4328611394345457,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0
508,1.456646667150636,-1.501010777905372,-0.4310188999755011,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
509,-0.8936738432460276,0.9528851184481456,-0.5328347621713032,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1.0
510,1.497169434571268,1.3800081272892486,2.269082926701178,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0.0
511,-0.1642640296746492,0.4037269642238709,-0.0281896787274353,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
512,-1.015242145507924,-1.5109055194229262,-0.957149636645203,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0
513,-0.9747193780872918,-0.1982031447606951,-0.7618722539864756,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.0
514,-0.8531510758253954,0.0244285393842814,-0.67927137777629,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
515,1.0919417603649468,1.6306749124006292,1.9606577670346184,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0.0
