meses_antiguedad,FacturaMes,FacturaTotal,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,missing_count,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-0.5289689364603384,0.8044639956848281,-0.2374980712195837,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
-1.339424284872981,-0.8578525792643289,-1.0186290232435518,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
-0.8936738432460276,-1.5125546430091854,-0.9489666660247956,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.5376922019919002,1.129341342177868,2.0712135559663527,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0
-0.6910600061428669,-1.4812212948702628,-0.8564262652913927,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.015242145507924,0.9479377476893688,-0.6683464693563743,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
-1.055764912928556,-0.3631155033866036,-0.8290068872963102,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2945555974681073,0.604920041747479,1.4125272638016748,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1.497169434571268,0.03927065166061285,0.9988588196899278,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36687786677780987,1.0831658817626135,0.04166547099284881,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
0.11939534226977566,0.35755150380861633,0.19317895580473768,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.339424284872981,-1.5142037665954444,-1.0271547360888977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.8531510758253954,0.6692358616115833,-0.5147979525839129,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1.3350783648887394,-0.49834363745984855,0.36110122463555855,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.7721055409841312,0.1266742017323445,-0.5765986600181416,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
-1.055764912928556,0.09534085359342181,-0.7938329664619936,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
-0.8531510758253954,-0.31858916655760827,-0.7080617246711265,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7677596209998897,0.2717970773231441,0.6602080800616018,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
-1.2178559826110846,0.17284966214759906,-0.9186554005067944,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.5376922019919002,-0.3367295260064581,0.754869198311812,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
0.9298506906824182,-0.22788736931335865,0.43708289162661884,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
-0.8936738432460276,-1.527396755285517,-0.9416405509667346,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1.5376922019919002,1.4360783292220576,2.3396664036494563,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
-0.9747193780872918,-1.5109055194229262,-0.9529082016115886,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.12374126225401712,-0.5214313676674757,-0.3843631146057438,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0
-1.339424284872981,0.1629549206300442,-1.0053691834162426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.1368104477698204,-0.34662426752401276,-0.8972768542262536,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.339424284872981,-1.327852801348168,-1.0247341191252695,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.339424284872981,-1.4977125307328536,-1.0269405221983112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2178559826110846,0.816007860788642,-0.8828174166116594,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
0.5651457838967291,0.4317620651902751,0.5420476980140436,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0
0.48410024905546484,0.9644289835519596,0.8592984699727703,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0
1.3756011323093718,0.33446377360098906,1.2324590673745945,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1.172987295206211,1.244779993216004,1.793292454319323,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
1.497169434571268,0.6626393672665469,1.6308326396984598,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
-0.7315827735634991,-0.38125586283545343,-0.6547438873041265,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.339424284872981,-1.5339932496305535,-1.0274117927576016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8893279232617861,1.1243939714190905,1.3671781831644954,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0
0.11939534226977566,1.0040079496221772,0.5267742476152205,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0
0.28148641195230417,0.6774814795428789,0.39492559795917986,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
-1.339424284872981,-0.7143788272597885,-1.0167653623954487,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6100144713016027,-1.5092563958366674,-0.8781475537968718,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4479234016190741,-1.50430902507789,-0.8577758128020881,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1.456646667150636,1.0897623761076498,1.902927123521535,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
-0.4884461690397063,0.13491981966363994,-0.3735238917420627,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1.0514189929443147,-0.1800627853118451,0.49918349850766885,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
-1.055764912928556,0.5900779294711471,-0.7442638721802587,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
1.5376922019919002,0.7566394116833146,1.621471492679826,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1.172987295206211,1.290955453631258,1.7908289945775773,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0
-0.4884461690397063,-0.7226244451910839,-0.6484888416989983,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1.456646667150636,-1.5125546430091854,-0.43682409641039743,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.456646667150636,-0.015150426685936655,0.9107954892697843,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.2989015174523488,0.47134103126049326,-0.9608769583414096,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1.0514189929443147,0.4927796378818611,1.083687520362214,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
-0.9747193780872918,0.6725341087841014,-0.6782645724905331,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
-0.4479234016190741,-1.3212563070031316,-0.8150829844081825,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1.0514189929443147,-1.5306950024580352,-0.5629532351877764,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.8936738432460276,-1.5389406203893308,-0.9355568764740756,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.497169434571268,0.816007860788642,1.8211616814846368,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
0.3625319467935684,1.487201160396089,0.9728104105945995,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1.3756011323093718,0.17284966214759906,1.068542598297743,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
0.6056685513173612,0.7978675013397917,0.8011393986785135,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
-0.7721055409841312,-1.3328001721069451,-0.8664514753708447,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.2989015174523488,0.7863236362359782,-0.966425098107602,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.6056685513173612,-1.1695369370672957,-0.4130677759443457,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.5651457838967291,-1.3558879023145725,-0.519810557623639,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.2858323319365456,1.2860080828724811,0.23424375863018526,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
-0.042695727412752855,0.9512359948618867,0.29488771105524647,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1.456646667150636,1.1656220610755677,2.0000088587353737,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0
-1.1773332151904525,-0.7127297036735295,-0.9490095088029129,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.5376922019919002,1.488850283982348,2.3413586933850907,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0
-0.5694917038809706,1.0848150053488725,-0.2461094696211643,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1.497169434571268,0.25365671787429384,1.1727148132899972,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0
0.848805155841154,1.2546747347335583,1.387892666384218,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
-1.2178559826110846,0.43506031236279313,-0.9101725304395657,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
0.4030547142142006,-1.4927651599740763,-0.6476534075257107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.32635509935717777,-1.5125546430091854,-0.8396961604365807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.2583787500317167,-1.0178175671314602,-0.9867968391023859,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-1.096287680349188,0.6164639068512924,-0.7744251879748493,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.16426402967464926,0.9446395005168503,0.11244174044265515,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.7677596209998897,1.3156923074251443,1.3988175748041336,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0
-0.6910600061428669,0.9297973882405184,-0.33914256230291645,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1.5376922019919002,-1.3344492956932041,-0.2649174492146661,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.8936738432460276,-1.0573965332016781,-0.8490573074552142,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.2583787500317167,0.28828831318573495,-0.9431614695898992,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2178559826110846,-0.29385231276372203,-0.930587114212467,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.497169434571268,1.3981484867380984,2.1913661271963667,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0
-0.0021729599921207297,0.14316543759493536,-0.0004918226745903929,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.5376922019919002,-1.4828704184565218,-0.39635909247859236,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.1773332151904525,0.6280077719551063,-0.8674582806566016,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
0.4435774816348327,0.6741832323703604,0.6187362708440397,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1.2945555974681073,-1.3377475428657224,-0.30827434066939013,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.8126283084047633,0.817656984374901,-0.493183771023727,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
-1.2583787500317167,-0.508238378977403,-0.970366633694395,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-1.339424284872981,-1.5175020137679627,-1.0271975788670151,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.1773332151904525,-0.8627999500231062,-0.9453250298848238,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.9747193780872918,0.6280077719551063,-0.679142849441938,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
0.6056685513173612,1.1013062412114634,1.0438651581021687,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
-1.339424284872981,-1.4696774297664492,-1.026576358584314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0108962255236824,0.44660417746660697,0.9310172805411578,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.7315827735634991,0.2998321782895484,-0.5517712700991569,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.36687786677780987,0.816007860788642,-0.10224342070321643,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0
0.11939534226977566,0.43835855953531155,0.18096876404130258,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.1599181096904078,-1.3657826438321268,-0.6438618216623281,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.4479234016190741,0.019481168625504024,-0.37849365400367146,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
-1.1368104477698204,-1.4993616543191126,-0.9934803124886873,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.4435774816348327,-1.3525896551420542,-0.5477226275670706,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1.456646667150636,0.3443585151185435,1.2197347622737518,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
-1.2583787500317167,0.4861831435368251,-0.9396269403952207,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.36687786677780987,-1.5092563958366674,-0.8167752741438165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.48410024905546484,0.44660417746660697,0.5040675752130429,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
0.9703734581030503,-0.15202768434544084,0.45477695898907056,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.1599181096904078,1.292604577217517,0.6297897075983073,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0
0.524623016476097,0.28993743677199396,0.4682938554850839,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1
-0.8126283084047633,-0.5016418846323666,-0.7076761396680706,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6910600061428669,0.11018296586975367,-0.5430741861413417,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.407400634198442,0.820955231547419,-0.0577083528502661,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
1.2135100626268431,0.11842858380104909,0.8699234789458647,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
1.456646667150636,-1.350940531555795,-0.3133297884872334,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.339424284872981,-0.6797472319483479,-1.0163155132252166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.524623016476097,-1.5010107779053719,-0.5873950401037054,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.48410024905546484,0.9759728486557729,0.8598340046992368,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
1.0108962255236824,1.4674116773609802,1.7269075696265415,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0
1.132464527785579,1.1705694318343451,1.8084373763837944,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0
-1.339424284872981,0.2783935716681801,-1.0038696861821363,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
0.4435774816348327,0.5059726265719339,0.47827622278641846,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
-0.24530956451591351,-0.20150139193321337,-0.3302312644545147,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
-1.2583787500317167,-1.3542387787283132,-0.9986214458627652,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.497169434571268,-1.3525896551420542,-0.3029404147937842,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-1.055764912928556,-1.5059581486641491,-0.974950810952948,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.8126283084047633,0.7121130748543195,-0.49639697938252575,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
-0.9341966106666597,-1.491116036387817,-0.9281664972488386,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.015242145507924,0.31467429056588025,-0.7640572356704588,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.339424284872981,0.44660417746660697,-1.0016847044981534,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
0.20044087711103992,-1.5109055194229262,-0.6693961174202486,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1.2135100626268431,0.6890253446466922,1.3775247140798275,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
-1.2178559826110846,1.1260430950053495,-0.8458869418745328,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
1.3350783648887394,0.7879727598222372,1.694796907427613,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.4435774816348327,-1.3591861494870905,-0.5693796519053739,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.0383498074285114,-1.4812212948702628,-0.7186224694770449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2540328300474752,1.442674823567094,2.0608241822729036,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
1.0514189929443147,1.1210957242465727,1.509694684571748,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0
-1.1773332151904525,0.6477972549902151,-0.8538985413824709,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
-1.055764912928556,-1.5323441260442943,-0.9684172872900573,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.407400634198442,1.0914114996939088,-0.004261987148914104,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1.2135100626268431,0.9429903769305913,1.5698245236594013,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
-0.6910600061428669,0.8885692985840413,-0.35882881884782325,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1.5376922019919002,-1.4729756769389675,-0.39565218663965657,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.4161238997300039,-1.5125546430091854,-0.41998688461029215,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.8936738432460276,0.052463640350685715,-0.6790357424966448,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.2989015174523488,-1.4944142835603353,-1.0162084062799235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.339424284872981,0.3064286726345848,-1.0035055225681393,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.9747193780872918,0.979271095828291,-0.6507380875501574,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1.2540328300474752,-0.4010453458705625,0.47154990662199986,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1.2540328300474752,-1.520800260940481,-0.5135126692403935,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.9341966106666597,0.3377620207735075,-0.6644263551586399,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.2583787500317167,0.14151631400867637,-0.9411692804074442,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
-1.096287680349188,-1.484519542042781,-0.9781854407008053,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1.0108962255236824,-0.005255685168382242,0.5929663398064741,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.4435774816348327,1.6488152718494795,1.1602904076359755,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
-1.339424284872981,-0.5115366261499212,-1.0141305315412337,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.2945555974681073,1.2365343752847084,1.976788072995788,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0
-1.2178559826110846,0.47793752560552966,-0.8985835589588318,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.096287680349188,-0.22458912214084042,-0.836097367074726,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1.5376922019919002,1.6092363057792616,2.552487903947225,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
1.172987295206211,0.32621815566969364,0.9813575448290044,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
-0.2047867970952814,-0.34332602035149457,-0.34147749371031016,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.1368104477698204,-1.5026599014916309,-0.9926234569263409,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.5376922019919002,1.6092363057792616,2.4348844780151917,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
