meses_antiguedad,FacturaMes,FacturaTotal,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,missing_count,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-1.2989015174523488,0.7088148276818015,-0.9568925799764991,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
1.3350783648887394,-1.345993160797018,-0.35720079327936527,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.7272368535792576,1.487201160396089,1.4629746350348147,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1.2540328300474752,1.43113095846328,2.009734169368004,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0
1.5376922019919002,-1.349291407969536,-0.23912609678804178,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.3220091793729363,1.304148442321331,0.9347874450154814,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0
0.4030547142142006,-0.137185572069109,0.13064992114251453,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
0.07887257484914353,-1.3377475428657224,-0.6367713418839123,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.4435774816348327,-0.48679977235603494,-0.03573000767608299,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
-1.339424284872981,-0.7374665574674159,-1.0170652618422698,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
0.3625319467935684,0.6857270974741743,0.49579891903640083,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
0.524623016476097,0.974323725069514,0.9192997807260718,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0
-1.339424284872981,-1.4729756769389675,-1.0266192013624313,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.339424284872981,-0.6780981083620886,-1.016294091836158,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1599181096904078,0.14151631400867637,0.10295206508966975,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
-0.16426402967464926,-0.5032910082186258,-0.38119274902506234,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8893279232617861,0.9495868712756277,1.1599048226329198,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
-0.12374126225401712,-1.520800260940481,-0.7533036983630125,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.7677596209998897,1.5218327557075297,1.4534421169037117,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
1.3350783648887394,1.2843589592862217,1.9144304094460347,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0
-1.339424284872981,0.3196216613246572,-1.00333415145567,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0.6056685513173612,0.9809202194145504,0.9411281761768443,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1.5376922019919002,1.1755168025931222,2.075305041276557,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.5289689364603384,-1.5191511373542217,-0.8683579789970651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.339424284872981,0.9199026467229641,-0.9955367658383183,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
-0.12374126225401712,0.8259026023061964,0.18332511683775496,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.8126283084047633,0.8324990966512328,-0.4962256082700564,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.4435774816348327,0.4317620651902751,0.5070023055140791,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
-1.2989015174523488,-0.6945893442246794,-0.9940158472151537,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.8531510758253954,-0.12729083055155457,-0.7142525061090788,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.24530956451591351,-0.5197822440812166,-0.43142590636761563,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.339424284872981,-0.6715016140170524,-1.0162084062799235,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.524623016476097,0.5834814351261107,0.7059427457018369,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1.5376922019919002,0.6923235918192107,1.6312610674796328,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
-0.9747193780872918,-1.347642284383277,-0.9396912045623966,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.339424284872981,-1.5290458788717762,-1.0273475285904257,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.015242145507924,0.9363938825855549,-0.6878827761778705,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
-0.4884461690397063,0.47793752560552966,-0.26845197840934465,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
0.48410024905546484,-1.4993616543191126,-0.6733376530070417,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.848805155841154,-1.4729756769389675,-0.5170900412131895,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.4479234016190741,-1.5175020137679627,-0.8484360871725131,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.339424284872981,-1.5010107779053719,-1.0269833649764284,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.16426402967464926,0.30313042546206637,-0.10089387319252094,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
1.132464527785579,1.6290257888143702,2.0205519708426265,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
-0.6505372387222348,-1.5389406203893308,-0.8861805746938687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.407400634198442,-1.5142037665954444,-0.8222163069647156,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.6867140861586255,1.3569203970816215,1.3202224983479172,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0
0.9298506906824182,0.6214112776100699,1.0402877861293727,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0
-0.8531510758253954,-1.4993616543191126,-0.9185482935615011,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.1773332151904525,-1.520800260940481,-0.9929447777622208,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.6461913187379933,0.6098674125062564,0.7485284671504491,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
0.8893279232617861,1.2381834988709675,1.4808614948987942,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0
0.48410024905546484,-1.5076072722504081,-0.6661400662833326,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1.4161238997300039,-1.3591861494870905,-0.2994915711553403,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.339424284872981,0.4564989189841614,-1.0015561761638012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.339424284872981,1.1590255667305314,-0.9924306644248129,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1.5376922019919002,0.9034114108603731,1.8498663428232387,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0
0.7272368535792576,1.2794115885274446,1.312703590788328,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0
-0.7315827735634991,-0.015150426685936655,-0.5886160592800489,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
-1.2989015174523488,-0.5890454347040982,-0.9960080363976089,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.6505372387222348,-1.5026599014916309,-0.8634524809026325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1.2540328300474752,0.9825693430008094,1.630618425807873,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
0.6056685513173612,-1.491116036387817,-0.596627658787987,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.32635509935717777,0.6609902436802879,-0.1500559610821413,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0.9298506906824182,0.9578324892069231,1.307433929079898,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
1.2945555974681073,-0.5362734799438075,0.35756669544088,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.497169434571268,1.4525695650846484,2.3507841045709004,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
-0.5289689364603384,-1.3064141947268,-0.7932331675683512,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.042695727412752855,1.2546747347335583,0.44974293256028586,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
0.3625319467935684,0.4878322671230841,0.42056700066239355,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0514189929443147,0.6362533898864017,1.1000320402139705,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0
0.9298506906824182,1.5597625981914889,1.7341694205174263,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0
-0.32635509935717777,-1.4960634071465946,-0.8165824816422885,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.6910600061428669,-1.5092563958366674,-0.8943421239252175,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.5376922019919002,1.4476221943258711,2.3435008322909567,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
-1.2178559826110846,0.28993743677199396,-0.9094656246006302,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.055764912928556,0.659341120094029,-0.7530894844724259,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1.0108962255236824,0.9297973882405184,1.3527615883280186,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
0.20044087711103992,1.1507799487992358,0.6332599726258099,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1
-0.0021729599921207297,-1.5026599014916309,-0.7433855952288537,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.4435774816348327,-0.09760660599889087,0.16033996637781475,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
-0.0021729599921207297,-0.8281683547116655,-0.46758521109863055,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
-0.6505372387222348,-0.5164839969086984,-0.6531587045137858,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.055764912928556,-0.18665927965688153,-0.8266505344998578,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.48410024905546484,0.9248500174817414,0.744415560451187,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1.2945555974681073,-0.49834363745984855,0.4058505063790955,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1.0514189929443147,0.9924640845183639,1.4248017197322858,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0
1.497169434571268,-1.3410457900382406,-0.28458228437051425,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5651457838967291,-1.5010107779053719,-0.6144930972629078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.9747193780872918,0.15306017911248976,-0.7193507967050393,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.6910600061428669,0.034323280901835874,-0.5741780430545134,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
-0.6505372387222348,-1.0606947803741962,-0.7785595160631703,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.2989015174523488,-1.5059581486641491,-1.0180934885170854,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.0383498074285114,-0.19985226834695416,-0.13810282598741003,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.2945555974681073,0.4564989189841614,1.1905374089868008,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
0.3220091793729363,-1.4828704184565218,-0.6805138183416922,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.1773332151904525,0.7863236362359782,-0.8309562337006481,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
0.3220091793729363,1.0996571176252044,0.7359326903839583,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0
-1.2178559826110846,-0.6962384678109387,-0.9609412225085855,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
-0.16426402967464926,0.06400750545449911,-0.17867493686450853,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1.2135100626268431,1.6273766652281114,2.1330999489568163,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
-0.7315827735634991,0.2849900660132165,-0.5308211515997893,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.1599181096904078,0.6510955021627335,0.37691020976084827,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1.5376922019919002,-1.3047650711405407,-0.2424035693140164,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.9298506906824182,0.2866391895994755,0.8140564962808846,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0
-1.339424284872981,0.28828831318573495,-1.0037411578477844,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.28148641195230417,0.46969190767423424,0.3894203009711045,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
-1.2989015174523488,-0.11574696544774095,-0.9871610027163831,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1.0514189929443147,1.0996571176252044,1.5426193595549054,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
1.2945555974681073,0.6675867380253244,1.3615657792311273,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
-0.8936738432460276,0.6247095247825878,-0.5997551815905511,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
-0.6100144713016027,-1.5158528901817034,-0.8700288473436405,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.3625319467935684,-1.293221206036727,-0.560039926275799,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.1368104477698204,0.2783935716681801,-0.8424380982360888,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.5694917038809706,0.7698324003733874,-0.25568483053038443,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
-0.9341966106666597,0.29323568394451194,-0.6822703722445022,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.8936738432460276,-0.4851506487697757,-0.7760960563214246,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
0.6867140861586255,1.0996571176252044,1.1228672409504996,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
-1.339424284872981,-1.520800260940481,-1.0272404216451323,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.0108962255236824,1.5861485755716342,1.7754055944553435,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
-1.2583787500317167,0.816007860788642,-0.9206047469111324,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
-0.24530956451591351,0.9512359948618867,0.10374465648484006,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
-0.407400634198442,0.6692358616115833,-0.1328545856680388,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0
-0.8936738432460276,-1.0442035445116054,-0.8460583129870021,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.339424284872981,-1.3328001721069451,-1.0247983832924454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8126283084047633,0.3064286726345848,-0.5914436826357917,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.042695727412752855,-1.0425544209253463,-0.5583690579292236,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.5376922019919002,0.7929201305810147,1.6803160484239599,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1.0919417603649468,1.2414817460434855,1.7570260426430149,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0
-0.08321849483338499,0.6098674125062564,0.07227663595767118,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1.3350783648887394,1.350323902736585,2.0682145614981406,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
-0.5289689364603384,0.09863910076594026,-0.3958878219193018,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.2178559826110846,0.40207784063761143,-0.9074305926400577,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.2583787500317167,1.3090958130801078,-0.897126904502843,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
-1.055764912928556,0.705516580509283,-0.7091113727350008,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.1773332151904525,-0.37795761566293523,-0.9035533212204404,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.4161238997300039,-1.3426949136244997,-0.2994273069881644,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1.3756011323093718,-1.52244938452674,-0.52426620654784,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.2047867970952814,-1.156343948377223,-0.6687320543594303,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.1773332151904525,-1.4944142835603353,-0.9833479954639419,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.8531510758253954,0.235516358425444,-0.6371569268869681,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
-0.36687786677780987,-1.5372914968030718,-0.837982449311888,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6461913187379933,-1.527396755285517,-0.5930502868151911,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.6910600061428669,-1.527396755285517,-0.9040888559469069,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.2583787500317167,-0.9633964887849102,-0.9954725016711425,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.0021729599921207297,0.7978675013397917,0.28897540767505675,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0
-1.1773332151904525,-1.5175020137679627,-0.996179407510078,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.28148641195230417,0.48123577277804763,0.43774695468743735,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.407400634198442,-1.350940531555795,-0.7906626008813122,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.407400634198442,-1.5158528901817034,-0.8417311923971531,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.7315827735634991,-0.5346243563575482,-0.6933023876097111,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.9747193780872918,0.8390955909962687,-0.6224618539927287,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0
0.524623016476097,-1.50430902507789,-0.6279457295917452,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.848805155841154,-0.23283474007213584,0.279057304540898,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0
0.24096364453167204,0.6346042663001427,0.4077784313943747,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.2178559826110846,-1.0112210727864237,-0.977457113472811,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.042695727412752855,-1.5026599014916309,-0.7873851283553375,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1.2135100626268431,-1.3229054305893908,-0.3008839614441531,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.339424284872981,-0.6385191422918708,-1.0157799784987502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.848805155841154,-1.4960634071465946,-0.573321187492167,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.339424284872981,-0.7094314565010114,-1.0167010982282725,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.5376922019919002,0.6197621540238109,1.5491314618287377,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
-1.339424284872981,0.9710254778969956,-0.9948727027775001,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
0.9703734581030503,-0.7110805800872704,-0.001798527407168421,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.6505372387222348,0.6148147832650334,-0.3767371001008614,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.2583787500317167,-0.4043435930430807,-0.954771862459692,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.524623016476097,-0.7836420178826702,-0.23220698812209517,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-0.5289689364603384,0.9446395005168503,-0.20088891731833705,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1.456646667150636,0.9611307363794411,1.9029913876887108,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
-0.9341966106666597,-0.3647646269728626,-0.7709120801692294,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.28148641195230417,-0.30869442504005384,-0.022812910073712108,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0.20044087711103992,0.5191656152620068,0.3412435969781825,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1.456646667150636,1.0551307807962091,1.955880797274538,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0
