meses_antiguedad,FacturaMes,FacturaTotal,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,missing_count,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-1.339424284872981,0.820955231547419,-0.9968220491818378,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
0.11939534226977566,0.8407447145825282,0.40786411695060926,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.1773332151904525,0.8489903325138237,-0.842930790184438,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
-0.7721055409841312,0.8522885796863416,-0.4356887627902886,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
-0.4479234016190741,0.4251655708452387,-0.24600236267587103,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0
-1.2178559826110846,-0.4933962667010711,-0.9436970043163657,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.36687786677780987,0.2849900660132165,-0.19921804897176168,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6867140861586255,-1.3410457900382406,-0.49549728104206203,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.9341966106666597,-1.4746248005252263,-0.9210760174704228,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6910600061428669,-0.3350804024201991,-0.6354003729841582,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.339424284872981,-1.524098508112999,-1.0272832644232497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6461913187379933,0.9693763543107365,1.0588387090541707,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0
1.5376922019919002,1.3173414310114033,2.212509038197262,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
-0.2858323319365456,-1.5109055194229262,-0.8342551276156814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.24096364453167204,0.5125691209169704,0.3748965991893345,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-1.1773332151904525,-0.8463087141605153,-0.9398839970639247,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-0.36687786677780987,0.9908149609321049,-0.03380208266080376,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0
-0.32635509935717777,1.3222888017701806,0.12553020915749533,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
-0.7315827735634991,-1.5026599014916309,-0.9087372973726356,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.339424284872981,-0.5313261091850303,-1.0143875882099374,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6056685513173612,0.28993743677199396,0.5589491739813249,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
0.1599181096904078,-0.18665927965688153,-0.0959883750980883,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
-1.015242145507924,0.7500429173382787,-0.697758036533912,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
-0.042695727412752855,-1.3657826438321268,-0.6763794902533712,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.16426402967464926,0.1563584262850082,-0.15958847921324418,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
-0.2858323319365456,-1.3575370259008315,-0.7091756369021767,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.4479234016190741,-0.8248701075391472,-0.6297237048836137,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.1773332151904525,-0.49669451387358937,-0.9285306608628359,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.32635509935717777,0.3245690320834346,-0.17100607958150899,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.339424284872981,0.10853384228349468,-1.0060760892551783,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.7721055409841312,-0.54946646863388,-0.7146166697230759,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.5376922019919002,1.4921485311548666,2.494992895713787,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
-0.2858323319365456,0.33281465001473004,-0.2091789948840377,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.015242145507924,-1.4977125307328536,-0.9558643533016835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0919417603649468,0.9380430061718138,1.3799881738215731,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0
-0.6505372387222348,0.26025321221933023,-0.45319003765121224,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.2989015174523488,-0.3697119977316398,-0.9982144394706506,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.36687786677780987,0.7714815239596464,-0.10273611265156561,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0
1.2135100626268431,-0.24108035800343128,0.5737513538208576,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-1.055764912928556,-0.666554243258275,-0.8592110458690182,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9703734581030503,1.444323947153353,1.5968797380404867,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0
0.48410024905546484,0.235516358425444,0.3565170473770058,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.5376922019919002,1.4377274528083166,2.4388474349910436,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1.3756011323093718,1.7461135634387652,2.387543208195557,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
0.20044087711103992,-1.5092563958366674,-0.6966655456919204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.6056685513173612,1.0073061967946957,0.9858131937532052,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1.0108962255236824,-0.1421329428278862,0.5262172914996953,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
-1.2583787500317167,-0.2674663353835768,-0.9664465194966607,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.7272368535792576,1.347025655564067,1.3729405368212748,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
1.5376922019919002,-1.50430902507789,-0.4256849740998952,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5694917038809706,0.664288490852806,-0.2955071927904299,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
1.5376922019919002,0.07060399979953555,1.0228293540465663,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
-1.339424284872981,-0.49834363745984855,-1.0139591604287643,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5376922019919002,-0.023396044617232076,0.912016508446128,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1.0108962255236824,-1.0178175671314602,-0.1872006497098545,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1.2135100626268431,0.9545342420344047,1.5129721570977226,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
0.9703734581030503,-0.19490489758817695,0.517156043927883,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1
0.9703734581030503,1.0963588704526863,1.4409962898606314,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
-0.2047867970952814,-1.3047650711405407,-0.7389085249155942,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.3756011323093718,1.1392360836954225,1.8998210221080296,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
-1.339424284872981,-1.4977125307328536,-1.0269405221983112,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.5694917038809706,0.7830253890634603,-0.2339635420249051,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1.2135100626268431,1.1046044883839818,1.6082973384087513,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0
-0.2858323319365456,0.9858675901733274,0.03982323153380414,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
-0.8936738432460276,-1.5026599014916309,-0.9360495684224248,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.20044087711103992,-1.3344492956932041,-0.612350958357042,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.0108962255236824,0.7945692541672736,1.3194084855636878,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1.172987295206211,1.4212362169457258,1.9084109991205511,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
0.4435774816348327,0.14481456118119435,0.276422473686683,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1.456646667150636,-1.3723791381771633,-0.2795482579417296,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.5289689364603384,-0.7292209395361204,-0.6022614841104141,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
-1.2583787500317167,0.15306017911248976,-0.9411907017965028,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.497169434571268,0.4927796378818611,1.4099352757255772,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
-0.4884461690397063,-0.14872943717292264,-0.42637045854977235,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.132464527785579,1.1986045328007493,1.7616959054578023,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.4435774816348327,-1.543887991148108,-0.6640407701555842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-1.2178559826110846,0.14976193193997178,-0.9155064563151717,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.2945555974681073,1.328885296115217,1.9527746958610326,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
0.8082823884205218,-1.5026599014916309,-0.5731498163796976,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.5376922019919002,-0.0019574379958642607,0.9207992779601778,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
-1.096287680349188,-0.8430104669879971,-0.9099583165489792,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
0.1599181096904078,0.11018296586975367,0.10805035568563023,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
0.7272368535792576,-0.19160665041565875,0.2939023271585481,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.3220091793729363,0.024428539384281463,0.13304911671708441,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1.456646667150636,0.10853384228349468,1.0459858756189757,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
-1.096287680349188,-1.350940531555795,-0.9717590239832078,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.7315827735634991,0.9561833656206642,-0.40961893230590163,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
-1.2178559826110846,0.32951640284221206,-0.9060810451293622,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.7315827735634991,0.8259026023061964,-0.4465708284320869,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0.6867140861586255,-1.3426949136244997,-0.5119703292281701,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.24530956451591351,-1.4960634071465946,-0.8265648489436231,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1.172987295206211,1.0666746459000227,1.628540551069183,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
1.456646667150636,0.6857270974741743,1.5136147987694824,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
-1.339424284872981,1.1408852072816815,-0.9926662997044582,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0
-0.32635509935717777,1.0699728930725405,0.04003744542439072,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
1.0919417603649468,1.2612712290785948,1.7273788401858317,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1.5376922019919002,-1.308063318313059,-0.27472844540353153,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
0.48410024905546484,-0.663255996085757,-0.1521338358208311,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.08321849483338499,0.44990242463912494,0.06544321284795931,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.28148641195230417,-1.52244938452674,-0.6936451298346495,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.5694917038809706,1.403095857496876,-0.0914898833957701,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
0.7677596209998897,-0.3548698854553082,0.26926772974109126,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
-0.2858323319365456,0.6461481314039561,-0.05569474227875231,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
-1.1368104477698204,-1.5010107779053719,-0.9797063593239701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3756011323093718,1.1425343308679403,1.8581349989998812,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0
-1.096287680349188,-1.5405897439755898,-0.9796849379349113,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.132464527785579,1.292604577217517,1.6690055550009884,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
1.497169434571268,-1.5356423732168125,-0.44762047649596115,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1.456646667150636,0.8077622428573465,1.636509307799004,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
-0.6505372387222348,0.7896218834084963,-0.33599361811129375,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.6505372387222348,-0.31034354862631286,-0.6201055011962764,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7272368535792576,-0.4851506487697757,0.0828588021526484,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.5376922019919002,1.7197275860586199,2.685193409165612,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
0.8082823884205218,0.4564989189841614,0.8367203259049447,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.2583787500317167,-0.013501303099677665,-0.945689193498821,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
0.3220091793729363,-1.5372914968030718,-0.7092184796802941,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1.456646667150636,0.7698324003733874,1.660565527711877,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
-0.8531510758253954,-0.7143788272597885,-0.7531323272505432,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5376922019919002,0.6840779738879152,1.5602063199720637,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
-1.2989015174523488,-1.5092563958366674,-1.0110244301277282,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8531510758253954,-1.5109055194229262,-0.9276523839114308,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.48410024905546484,-0.9040280396795832,-0.2835754790847574,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1.5376922019919002,1.6438679010907022,2.5257968531801374,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
-0.7721055409841312,0.9561833656206642,-0.4850650645704956,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
1.5376922019919002,-1.4795721712840038,-0.38389184404645327,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-1.339424284872981,0.43835855953531155,-1.0017918114434465,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
0.4030547142142006,-0.38620323359423064,-0.017928833368338018,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
-0.6100144713016027,1.0270956798298045,-0.28884514079318724,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1.0108962255236824,-0.37960673924919447,0.29942904553568195,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1.5376922019919002,1.5960433170891886,2.5157073789335094,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
-0.24530956451591351,-0.3631155033866036,-0.38547702683679397,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5376922019919002,1.2942537008037764,2.203105048400511,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
0.28148641195230417,-1.5142037665954444,-0.6898963867493844,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.1773332151904525,0.9314465118267778,-0.8270361195029137,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
0.1599181096904078,0.601621794574961,0.34974788843446974,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0
-0.16426402967464926,0.649446378576474,0.04847747271350213,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
-0.7721055409841312,1.246429116802263,-0.3759230873166325,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
0.4435774816348327,1.0353412977610998,0.8430610570663076,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
-1.2178559826110846,0.5059726265719339,-0.8895865755541954,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.2178559826110846,-0.3350804024201991,-0.9382131287173493,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1773332151904525,-0.48350152518351674,-0.9045387051171389,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1.0108962255236824,0.9594816127931821,1.362572584516884,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0
0.524623016476097,0.26190233580558925,0.4735849385825724,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
-1.2583787500317167,-0.0679223814462274,-0.968931400627465,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
-1.2989015174523488,-1.5109055194229262,-1.0133379401460634,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.24096364453167204,-0.8693964443681426,-0.33410853587413175,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
0.3220091793729363,-0.19820314476069517,0.05111230356771712,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5376922019919002,-0.0003083144096048011,0.9627852005151477,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
-0.7315827735634991,-1.5158528901817034,-0.9064237873543005,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.1773332151904525,-1.5109055194229262,-0.9893245630113074,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.5376922019919002,-1.5158528901817034,-0.44447153230433845,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.4479234016190741,0.5340077275383381,-0.2597977372296469,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1.5376922019919002,-1.327852801348168,-0.26568861922077786,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.339424284872981,-1.5257476316992582,-1.0273046858123083,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.5694917038809706,1.0270956798298045,-0.2530071568980522,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
-0.6100144713016027,0.8226043551336779,-0.3244260680196184,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.4884461690397063,1.2843589592862217,-0.10140798652992865,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
-0.7721055409841312,0.9908149609321049,-0.413924631506692,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
-0.6910600061428669,-0.3152909193850901,-0.6299164973851417,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.2583787500317167,0.12172683097356707,-0.9536365288395832,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1.2945555974681073,1.3997976103243575,2.065601152032985,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
-1.2583787500317167,0.16625316780256263,-0.9389414559453436,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
0.1599181096904078,-1.345993160797018,-0.6261463329108179,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.5376922019919002,-0.8957824217482878,0.14812977461437965,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
-1.055764912928556,1.1705694318343451,-0.6744944080162092,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
-0.32635509935717777,-0.3598172562140854,-0.4328611394345457,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1.456646667150636,-1.5010107779053719,-0.4310188999755011,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.8936738432460276,0.9528851184481457,-0.5328347621713032,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1.497169434571268,1.3800081272892486,2.269082926701178,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
-0.16426402967464926,0.4037269642238709,-0.02818967872743537,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.015242145507924,-1.5109055194229262,-0.957149636645203,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.9747193780872918,-0.19820314476069517,-0.7618722539864756,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.8531510758253954,0.024428539384281463,-0.67927137777629,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
